post_url,post_date,text,total_reactions,likes,love,celebrate,comments,reposts,media_urls
https://www.linkedin.com/posts/volkswagen_volkswagen-id7-idfamily-activity-7288173875006173184-W5cW?utm_source=social_share_send&utm_medium=member_desktop_web&rcm=ACoAAFqN3igBIoK1bycUy62SMGDQZ4M4IpUbw74,2025-01-23 13:40:59,Dashing through the snow in... how about the all-electric ID.7? 🌨️   Particularly comfortable with  ... heated steering wheel* … heated front seats ... Air Care Climatronic air conditioning system with activatable three-zone temperature control* … Light Assist main-beam control  🛣️ The ID.7 is available in the Pro** version with a 77-kWh battery (net) and as Pro S*** with a 86-kWh battery (net).  #Volkswagen #ID7 #IDFamily #EnterElectric  *Standard and optional equipment depending on the respective market.  **ID.7 Pro – Combined power consumption 16.1-14.0 kWh/100 km; combined CO2 emissions 0 g/km; CO2 class: A  ***ID.7 Pro S – Combined power consumption 16.2-13.6 kWh/100 km; combined CO2 emissions 0 g/km; CO2 class: A Illustrations may differ from the delivery status.,450,420,22,5,4,11,"https://media.licdn.com/dms/image/v2/D4D22AQG0CJocA61sMw/feedshare-shrink_1280/B4DZSTLhGUHkAo-/0/1737636058083?e=1749686400&v=beta&t=WRR1FLTEf_Z7L0JVTL01zZi0TTYcpZYD-ftS6BjsMog, https://media.licdn.com/dms/image/v2/D4D22AQHfqFSG-zwpnQ/feedshare-shrink_2048_1536/B4DZSTLhICHYAw-/0/1737636058178?e=1749686400&v=beta&t=-Qbh9CIEi5Cl6iwY5qf2vAJ-R5fcPjDqYzdz93afeYI"
https://www.linkedin.com/posts/volkswagen_volkswagen-idfamily-emobility-activity-7287783983243759616-k-rB?utm_source=social_share_send&utm_medium=member_desktop_web&rcm=ACoAAFqN3igBIoK1bycUy62SMGDQZ4M4IpUbw74,2025-01-22 11:51:42,"The Myth of Limited Range in Electric Cars: Debunked.  The idea that electric cars have too little range still lingers, but the reality today is very different. Thanks to significant advancements in battery technology, EVs are now not only ideal for daily driving but also fully capable of long-distance travel.  ➡️ Improved Thermal Management & Efficiency Modern electric cars, like the latest Volkswagen models, feature advanced thermal management systems, including a heat pump that helps save energy during colder months. The new APP550 electric motor is significantly more efficient, delivering greater power and torque compared to previous generations.  🛣️ Impressive Range Figures The latest models show just how far EVs can go. For example, the ID.3 GTX* achieves up to 606 kilometers (WLTP), while the ID.7 Pro S** can travel up to 709 kilometers on a single charge.  🏔️ Real-World Performance And it's not just on paper! A recent range test in Switzerland demonstrated the ID.7's capability, with journalists covering nearly 800 kilometers on public roads on a single charge.  🔋 Fast Charging is a Reality Even long highway trips are no problem. YouTuber Christopher Karatsonyi (""Car Maniac"") tested the ID.7 by driving over 400 kilometers at sustained highway speeds of around 150 km/h. He recharged from 5% to 80% in less than 30 minutes—proving that charging times are faster than ever.  The myth that electric cars are impractical due to limited range and slow charging? Busted.  #Volkswagen #IDFamily #EMobility #EnterElectric #EVRange #Sustainability  * ID.3 GTX - Combined power consumption 15.1-14.5 kWh/100 km; combined CO2 emissions 0 g/km; CO2 class: A. Where ranges are stated, the values for consumption, CO₂ emissions and CO₂ classes depend on the selected vehicle equipment.  ** ID.7 Pro S - Combined power consumption 16.2-13.6 kWh/100 km; combined CO2 emissions 0 g/km; CO2 class: A. Where ranges are stated, the values for consumption, CO₂ emissions and CO₂ classes depend on the selected vehicle equipment.",831,791,27,8,25,27,"https://media.licdn.com/dms/image/v2/D4D22AQHkcIx0vIbe4Q/feedshare-shrink_2048_1536/B4DZSNo6L8G8Ao-/0/1737543100625?e=1749686400&v=beta&t=CZ97chhZw1dvBpr2Rqozc7fKxZrMiSAJ1BGVKK37XWs, https://media.licdn.com/dms/image/v2/D4D22AQHK26zqMfQVsw/feedshare-shrink_2048_1536/B4DZSNo6LRGUAs-/0/1737543100157?e=1749686400&v=beta&t=C7eRbL_IwC2nrsWpsjVL8K3iET0H6UJTg0IHwZUHFr4, https://media.licdn.com/dms/image/v2/D4D22AQFDI4C5uQQRZw/feedshare-shrink_1280/B4DZSNo6LvHcAk-/0/1737543100081?e=1749686400&v=beta&t=-vPLE7hWQrdqsLALdkwLNwIu38ZASKCU6vToFZ9b_mw, https://media.licdn.com/dms/image/v2/D4D22AQFlZcl7YMHB6A/feedshare-shrink_1280/B4DZSNo6MSHcAk-/0/1737543100029?e=1749686400&v=beta&t=FSVusC-r5cirBNz2Rt1J-tG7_I_vb7o3ESg2L8n9F9M"
https://www.linkedin.com/posts/volkswagen_the-touareg-r-activity-7287395043479330820-zvuy?utm_source=social_share_send&utm_medium=member_desktop_web&rcm=ACoAAFqN3igBIoK1bycUy62SMGDQZ4M4IpUbw74,2025-01-21 10:06:11,"*Touareg R - combined energy consumption 25.6-24.6 l/100 km plus 2.5 – 2.2 l/100km; Fuel consumption with discharged battery combined: 9.7 - 9.2 l/100km; combined CO₂ emissions 56-50 g/km; CO₂ class: B. CO₂ class with discharged battery: G  What color defines power? It’s lapiz blue! The Touareg R eHybrid radiates strength in this hue, boasting 462 PS and 700 Nm of torque, all powered by hybrid technology.  #VW #Volkswagen #TouaregR Volkswagen R",238,227,6,4,10,15,
https://www.linkedin.com/posts/volkswagen_vw-volkswagen-vwgolf-activity-7286668739549274112-oi_m?utm_source=social_share_send&utm_medium=member_desktop_web&rcm=ACoAAFqN3igBIoK1bycUy62SMGDQZ4M4IpUbw74,2025-01-19 10:00:07,A beautiful car in Crystal Ice Blue Metallic. 😍 The Golf always takes the spotlight with its timeless design.  #VW #Volkswagen #VWGolf #Golf,3183,2922,224,29,54,88,"https://media.licdn.com/dms/image/v2/D4D22AQElUUA_TYrWGQ/feedshare-shrink_2048_1536/B4DZRumbhZHkAs-/0/1737022356816?e=1749686400&v=beta&t=yiN4FyOUokxfmtF9Q_PXm1rA4tN90Cv80H5j5FhQAUY, https://media.licdn.com/dms/image/v2/D4D22AQHoSbXORQrD8w/feedshare-shrink_2048_1536/B4DZRumbj_HIAs-/0/1737022357897?e=1749686400&v=beta&t=ceUelGMTiy7sy84GpXqLu1N9WsWot1mmX-169rxRH4s, https://media.licdn.com/dms/image/v2/D4D22AQEbn0QKGvlVdQ/feedshare-shrink_1280/B4DZRumbi7HUAo-/0/1737022357028?e=1749686400&v=beta&t=5qzqsG9XN6IzP-cvW-6yUOqlXsDYQ3O2iH03vIJfz8s, https://media.licdn.com/dms/image/v2/D4D22AQHpaecGMezWag/feedshare-shrink_1280/B4DZRumbj7GkAw-/0/1737022357654?e=1749686400&v=beta&t=UiFJheYBd03CHitHwZhWTQQwfbDCIVK_YbJ-B80Axtg"
https://www.linkedin.com/posts/volkswagen_volkswagen-bestlinkedincommunity-activity-7305513582903877632-541z?utm_source=social_share_send&utm_medium=member_desktop_web&rcm=ACoAAFqN3igBIoK1bycUy62SMGDQZ4M4IpUbw74,2025-03-12 10:02:48,"We are incredibly proud to have reached the milestone of over 500,000 followers! 🎉   🗨️ Thank you for your motivating praise, valuable criticism and passionate discussions! 🙏 Thank you that our cars and our way into the future are important to you! 😍 Just thank you for being there!  ❓What would you like to see more of in the future?  ➡️ Please leave a comment!  #Volkswagen #BestLinkedInCommunity",370,337,13,19,13,6,https://dms.licdn.com/playlist/vid/v2/D4D05AQEA8eQFg37TJA/mp4-720p-30fp-crf28/B4DZWJl2_gHYBk-/0/1741770167168?e=1747476000&v=beta&t=GxxGlji1BVluHqiOd2XHfqQRvkTSw5yP_2sUpAqqdUM
https://www.linkedin.com/posts/volkswagen_volkswagen-id4-emobility-activity-7285916035445047297-GOTw?utm_source=social_share_send&utm_medium=member_desktop_web&rcm=ACoAAFqN3igBIoK1bycUy62SMGDQZ4M4IpUbw74,2025-01-17 08:09:08,"We have put the all-electric ID.4 Pro* to a life cycle assessment** - which has been reviewed by independent experts from TÜV Nord. The result: using the ID.4 Pro brings clear potential benefits regarding CO₂ emissions compared to a similar car with a combustion engine (ICE).  The logic: The initially higher CO₂ emissions in the production phase of this electric car are counteracted during the use phase. This effect can be enforced by consistently charging with green electricity.  💚 If charged only with green power, the ID.4 Pro has a better carbon footprint from around 66,000 km compared to a similar ICE. If charged with the conventional EU power mix, this threshold is around 97,000 km.  💚 Over its full life cycle, the ID.4 Pro saves around 50 percent of CO₂ emissions when charged with green electricity (EU mix) – in comparison to a similar ICE.  💚 Its CO₂ footprint is about 25 percent smaller when charged with the conventional European electricity mix.  ℹ️ The life cycle analysis was reviewed by TÜV NORD CERT Prüf- und Umweltgutachtergesellschaft mbH. An ID.4 Pro and a comparable diesel model were compared over a total mileage of 200,000 kilometers in the WLTP test cycle.***  #Volkswagen #ID4 #EMobility  *ID.4 Pro with 210 kW- Combined power consumption 15.8 kWh/100 km; combined CO₂ emissions 0 g/km; CO₂ class: A. **In a life cycle assessment, the CO₂ savings potential of a vehicle is identified over its entire life cycle, i.e. from the extraction of raw materials through production and driving to dismantling for subsequent recycling.",356,335,10,6,16,14,"https://media.licdn.com/dms/image/v2/D5622AQGsTE_Co8Qmpw/feedshare-shrink_2048_1536/B56ZRzGBOqG8As-/0/1737097746331?e=1749686400&v=beta&t=e972Fh1ytD0VKkifej2GAVzzJKBz3h8b8fxRVvQzo5A, https://media.licdn.com/dms/image/v2/D5622AQGvni6UDWuS_g/feedshare-shrink_2048_1536/B56ZRzGBNuGoAo-/0/1737097745814?e=1749686400&v=beta&t=CwilazBcvrgzIsAZjA2khfPmx-UixOmyYoJqKtYzbo8, https://media.licdn.com/dms/image/v2/D5622AQF0N-3bILXr1Q/feedshare-shrink_2048_1536/B56ZRzGBOgHoAo-/0/1737097747133?e=1749686400&v=beta&t=wi_UKC-Tqr0-KeyGOIsdOB49hie7w9jzDYhgCq4QWOw"
https://www.linkedin.com/posts/volkswagen_vw-volkswagen-vwtera-activity-7305221661316833280-nLna?utm_source=social_share_send&utm_medium=member_desktop_web&rcm=ACoAAFqN3igBIoK1bycUy62SMGDQZ4M4IpUbw74,2025-03-11 14:42:48,An icon at the world's greatest spectacle: Volkswagen revealed the new Tera at the Carnival in Rio de Janeiro! Enjoy these impressions from the Marquês do Sapucaí Sambadrome 🎉  #VW #Volkswagen #VWTera #Tera,202,187,10,3,8,14,https://dms.licdn.com/playlist/vid/v2/D4D05AQHN7HKVY0x69A/mp4-720p-30fp-crf28/B4DZWFcMyxGcBo-/0/1741700564235?e=1747476000&v=beta&t=QvYkEmcnHUW8krCafn_IMazi98umKiLRdA8CQjexP4g
https://www.linkedin.com/posts/volkswagen_volkswagen-idfamily-emobility-activity-7285581626346995714-rbSF?utm_source=social_share_send&utm_medium=member_desktop_web&rcm=ACoAAFqN3igBIoK1bycUy62SMGDQZ4M4IpUbw74,2025-01-16 10:00:19,"As a pioneer, we have been supporting the expansion of renewable energies in Europe since 2021. Up to now our supported plants have produced more than 3 terawatt hours of electricity in total.  💚 Focusing only on 2024, around 1.1 terawatt hours of electricity have been provided into the grid from our green electricity projects. That corresponds to the annual consumption of around 300,000 households.   Why are we doing this❓  🚘 Currently, our all-electric ID. models sold across Europe cannot yet be charged with green electricity always and anywhere - almost 40 percent of the energy still comes from conventional sources. On the balance sheet, we are converting this share to green electricity.* Thus we are making an important contribution to the decarbonization of mobility – and prove that our commitment to sustainability goes far beyond the electrification of the car.  ☀️ Our support for regenerative electricity projects is long-term and generally runs for ten years. We are currently supporting 26 plants in 9 European countries. The largest projects include a solar park in northern Portugal and a wind farm in Djupdal, Sweden.  📈 With further sales of our ID. models, we plan to expand our commitment to renewable energies year by year.  #Volkswagen #IDFamily #EMobility  *We assumed a mileage of 200,000 km over 10 years for each ID. model sold in Europe.",352,334,9,6,8,9,"https://media.licdn.com/dms/image/v2/D4E22AQHWiwGmAq5xXw/feedshare-shrink_2048_1536/B4EZRq2armG0Ao-/0/1736959438439?e=1749686400&v=beta&t=SaCPCbJlqT5rxt8ItsyBYd6Xt7f3krqF_xOQQ7D_Wnw, https://media.licdn.com/dms/image/v2/D4E22AQFpxoGShT_AaA/feedshare-shrink_2048_1536/B4EZRq2atRGcAs-/0/1736959442331?e=1749686400&v=beta&t=bhaOIif1eDWXxV0SyZm4FXUIj0BB1trcAx3sj6FpPgY, https://media.licdn.com/dms/image/v2/D4E22AQEmsBxLePQP1A/feedshare-shrink_2048_1536/B4EZRq2assHgAo-/0/1736959443300?e=1749686400&v=beta&t=2hmCrFiHw965A9r2fNtVsCMiio5UjC5WvbI-etpgC_k"
https://www.linkedin.com/posts/volkswagen_id7-pro-s-covers-941-km-during-efficiency-activity-7285222245348569088-6yX1?utm_source=social_share_send&utm_medium=member_desktop_web&rcm=ACoAAFqN3igBIoK1bycUy62SMGDQZ4M4IpUbw74,2025-01-15 10:12:16,"Our ID.7 Pro S* has set a new efficiency benchmark! During testing in Nardò, Italy, the all-electric powerhouse covered 941 km on a single charge, surpassing its WLTP range by nearly a third. 🛣️    ℹ️ With an impressive average consumption of just 9.2 kWh/100 km, equivalent to about 1 liter of diesel per 100 km, the ID.7 Pro S showcases the potential for long-distance electric driving through its highly efficient system and top aerodynamics.   #Volkswagen #ID7 #IDFamily  *ID.7 Pro S - Combined power consumption 16.2-13.6 kWh/100 km; combined CO₂ emissions 0 g/km; CO₂ class: A",483,446,13,21,13,18,
https://www.linkedin.com/posts/volkswagen_volkswagen-idfamily-parkassistpro-activity-7304410628763373568-gZK8?utm_source=social_share_send&utm_medium=member_desktop_web&rcm=ACoAAFqN3igBIoK1bycUy62SMGDQZ4M4IpUbw74,2025-03-09 09:00:03,"We know that famous magicians never reveal their tricks. But we can say this much: sometimes even the greatest artists need clever assistants. 😉  🅿️ With Park Assist Pro*, for example, you can conveniently start parking from your smartphone app. Problems with tight parking spaces? Gone. Like magic.  🗨️ Our voice assistant IDA uses the artificial intelligence of Chat GPT to answer your questions on many topics. This applies not only to magic tricks, but also to sports, maths or places of interest on your route.   🪄 We wish you a magical journey!  #Volkswagen #IDFamily #ParkAssistPro #ChatGPT  *Optional equipment. To make optimum use of the Park Assist Pro, please ensure that the distance to the car is no more than 2 metres. ID.7 Tourer Pro S - Combined power consumption 16,6-14.0 kWh/100 km; combined CO2 emissions 0 g/km; CO2 class: A.  ID.4 GTX - Combined power consumption 16.8 kWh/100 km; combined CO2 emissions 0 g/km; CO2 class: A. ID.3 Pro - Combined power consumption 16.7-15.3 kWh/100 km; combined CO2 emissions 0 g/km; CO2 class: A.",99,93,4,0,3,5,https://dms.licdn.com/playlist/vid/v2/D4E05AQGvW6yIaYY9uw/mp4-720p-30fp-crf28/B4EZVwy9i5HUBg-/0/1741354326562?e=1747476000&v=beta&t=SlMBnWVB4n5PJhNOqQ3YkUm7RNh_RA0VWh6bpljiN4s
https://www.linkedin.com/posts/volkswagen_volkswagen-vwpolo-polo50-activity-7284116901033639936-BGbn?utm_source=social_share_send&utm_medium=member_desktop_web&rcm=ACoAAFqN3igBIoK1bycUy62SMGDQZ4M4IpUbw74,2025-01-12 09:00:01,"Our Polo has been among the top-selling models in Germany and Europe for decades. Do you want to know more about its first generation?   🚘 When it was unveiled in March 1975, the Polo was the smallest car we had ever produced. Despite being just 3.5 metres in length, it offered ample space for four people and their luggage. At the time, it became the smallest member of a new, modern model range alongside the Passat, Scirocco, and Golf.   ℹ️ From a technical perspective, the small car was based on the Audi 50, which had been available since October 1974; the two cars were identical in design, with the exception of a few parts. The high-revving 0.9-litre engine also came from the Audi factory in Ingolstadt. Providing 29 kW (40 PS), it powered the Polo (which weighed just 685 kilogrammes) to speeds of up to 132 km/h.  🪙 The three-door small car offered a range of equipment that was well-crafted, but had been reduced to the most necessary items to allow the vehicle to be sold at an affordable price. The Polo N was the entry-level version, available from DM 7,500, while the Polo L was available for an additional DM 510. The superior “L” equipment included a two-stage blower, rear window wiper, and carpet.   ➡️ In 1976, 37 kW and 44 kW (50 PS and 60 PS) engines were added to the range, and a model update provided a more modern look. In 1977, the notchback saloon Derby was launched as an additional body variant. The Polo GT arrived in 1979, offering a sporty look. Customers looking to reduce their fuel consumption could opt for the 1981 Polo Formel E, which included fuel-saving technology.  #Volkswagen #VWPolo #Polo50",1149,1062,68,13,10,27,"https://media.licdn.com/dms/image/v2/D4E22AQHBZNmdgPWdJw/feedshare-shrink_2048_1536/B4EZRPtzjkGYAs-/0/1736504196047?e=1749686400&v=beta&t=CaW7Vwdx0k_yepuD3O_LMVmUz8CwiLHiXT291o_1uQo, https://media.licdn.com/dms/image/v2/D4E22AQGGXgds34I3dw/feedshare-shrink_2048_1536/B4EZRPtzlfGYAo-/0/1736504201468?e=1749686400&v=beta&t=drnM-r0fapE9wqeICbJqbvUJItnXp6TtrDOAt6hY6D0, https://media.licdn.com/dms/image/v2/D4E22AQEh-L176D1AQg/feedshare-shrink_2048_1536/B4EZRPtzkiGcAs-/0/1736504202116?e=1749686400&v=beta&t=msO1Bfp_7Jnq6_aj2jXUEa2OnmGW9TRdhkC1C7lQ_mE, https://media.licdn.com/dms/image/v2/D4E22AQHWTqPqwLq6TA/feedshare-shrink_2048_1536/B4EZRPtzkwHsAo-/0/1736504200666?e=1749686400&v=beta&t=wBOCWYbsjAjHcJe5SBFS0eH58d18xyaGXaywo_xwUD8"
https://www.linkedin.com/posts/volkswagen_volkswagen-vw-idevery1-activity-7303706608021233666-rGo4?utm_source=social_share_send&utm_medium=member_desktop_web&rcm=ACoAAFqN3igBIoK1bycUy62SMGDQZ4M4IpUbw74,2025-03-07 10:22:31,Say hello to our ID. EVERY1. 🧡 No matter what angle the smallest Volkswagen is viewed from: it always looks powerful and confident.   #Volkswagen #VW #IDEVERY1 ___ *Concept car.,867,798,36,26,22,48,https://dms.licdn.com/playlist/vid/v2/D4D05AQHIK_CmBHWdHQ/mp4-720p-30fp-crf28/B4DZVv6alOG8Bg-/0/1741339348234?e=1747476000&v=beta&t=onL9PvxPgnHyhv6xW-FDu1SW1LSP5CFD-0dQN8khhZU
https://www.linkedin.com/posts/volkswagen_volkswagen-idevery1-activity-7303278160232497152-g-pZ?utm_source=social_share_send&utm_medium=member_desktop_web&rcm=ACoAAFqN3igBIoK1bycUy62SMGDQZ4M4IpUbw74,2025-03-06 06:00:01,"Here it finally is – the car you’ve been waiting for! 🧡     An affordable electric car for everyone and every lifestyle. A true Volkswagen in terms of design, quality and safety. Delivering what you have been asking for - because we are the people's car.    #Volkswagen #IDEVERY1   ID. EVERY1 - concept car",1012,918,45,44,32,69,https://dms.licdn.com/playlist/vid/v2/D4E05AQG4-J844RTSig/mp4-720p-30fp-crf28/B4EZVnO4gGH0Bg-/0/1741193720340?e=1747476000&v=beta&t=Z-KYIXkLvM7fxVZHWusSAtBnoBrL8TydStWYKNVndEY
https://www.linkedin.com/posts/volkswagen_volkswagen-vw-idevery1-activity-7302711942140366848-CIHw?utm_source=social_share_send&utm_medium=member_desktop_web&rcm=ACoAAFqN3igBIoK1bycUy62SMGDQZ4M4IpUbw74,2025-03-04 16:30:04,"A glimpse today, full story tomorrow.     #Volkswagen #VW #IDEVERY1    ___  *Concept car.",356,334,11,11,9,36,https://dms.licdn.com/playlist/vid/v2/D4D05AQFBqkunyoWWqA/mp4-720p-30fp-crf28/B4DZVhicMDHIBg-/0/1741098182811?e=1747476000&v=beta&t=QPbv0JRqFPRGx1Jv0QnN71dsnPloXsFourFJCKyOit0
https://www.linkedin.com/posts/volkswagen_volkswagen-vwlovestories-activity-7282322226861793280-e1eJ?utm_source=social_share_send&utm_medium=member_desktop_web&rcm=ACoAAFqN3igBIoK1bycUy62SMGDQZ4M4IpUbw74,2025-01-07 10:08:37,"💞 The business of Sam and her father Richard is based on a great love for Volkswagen cars. They’ve been running Volkswagen Wedding Co., based in Halifax, England, for over 8 years now, but the love affair with these air-cooled cars started way back when Richard was just a teenager.  🎊 The business is both simple and ingenious: Sam and Richard hire out their old VW Campervans and Beetles for weddings, parties and events. When Sam and Richard started out, they had just one car: Victoria, a 1972 campervan from Hanover, Germany. Her interior is completely original and with her ‘Pastel White’ paintwork and chrome trims she makes the perfect wedding vehicle.  💝 The fleet has since been expanded: Rosie, the convertible Beetle, and Herman, the VW photo booth campervan, a 1979 Westfalia Helsinki model. They hope to add more VWs to the fleet in the coming years. “Our family has loved Volkswagens for over 40 years. Our campervans aren't just cars to us, they're full of memories and emotions,” Sam says. “So, it only seemed right to share our beautiful VWs with you on your big day.”  🫶 Sam is a full-time designer by day, but spends every spare second communicating with customers, organising the bookings and driving Herman the photobooth. Richard is the owner of the sister company VW Restorations. So, when he isn't fixing other people’s Campers, he's maintaining the fleet, preparing the cars for bookings and he even scrubs up well as a chauffeur.  🛠️ Sam’s first car was a 1978 Last Edition VW Beetle, which Richard taught her how to drive in. She drove the car, which was named Frank, around for years, but sadly it was taken off the road as he needed some TLC. Fast forward 12 years, Sam announced she was getting married and suggested to her dad that she'd like to travel to her wedding in the beloved Beetle. Richard worked tirelessly to bring Frank back to life ready for the big day and now he's back on the road again.  #Volkswagen #VWLovestories",316,283,24,8,9,8,"https://media.licdn.com/dms/image/v2/D4D22AQGjoMtrciUSqQ/feedshare-shrink_2048_1536/B4DZRABeKgHwA0-/0/1736240916026?e=1749686400&v=beta&t=So9yLoTG6cFCrrejXwk4VpLS6PV2yHreSx9xU9-VbZ4, https://media.licdn.com/dms/image/v2/D4D22AQHF79yGZOsndQ/feedshare-shrink_2048_1536/B4DZRABeKnG4Ao-/0/1736240916099?e=1749686400&v=beta&t=DO0zVlNFNT0UeSLXCga5OxfPgG6-I4QD2Kew6F493Ds, https://media.licdn.com/dms/image/v2/D4D22AQH6J7kptxpc3A/feedshare-shrink_2048_1536/B4DZRABeLJHwAs-/0/1736240916241?e=1749686400&v=beta&t=48PDED7n17JQVBvaHUgQOLF0XxNGD7C7Hu0TKdwpAk0"
https://www.linkedin.com/posts/volkswagen_volkswagen-volkswagendrivingexperience-idfamily-activity-7302333177950343168-GC5w?utm_source=social_share_send&utm_medium=member_desktop_web&rcm=ACoAAFqN3igBIoK1bycUy62SMGDQZ4M4IpUbw74,2025-03-03 15:25:00,"It’s more than 1500 km from the Danish capital of Copenhagen to Arvidsjaur in Swedish Lapland. 27 hours of driving on 3 days at temperatures around minus 4 degrees. Nearly 30 passionate ID. drivers were part of an unforgettable road trip through beautiful snow-covered landscapes.   🛣️ Our Volkswagen Driving Experience event shows once again that electric cars are great companions on long journeys. Even in Scandinavian winter. ❄️   🏎️ To top it all off, the participants got behind the wheel of our powerful Golf R* models for an exhilarating driving experience on a frozen lake - a unique experience that brought smiles to everyone‘s faces!   #Volkswagen #VolkswagenDrivingExperience #IDFamily #EnterElectric  *Golf R – Combined fuel consumption 8.5-8.1 l/100 km; combined CO2 emissions 193-184 g/km; CO2class: G.",299,281,15,3,17,15,https://dms.licdn.com/playlist/vid/v2/D4D05AQFHOh2Dwq-sxA/mp4-720p-30fp-crf28/B4DZVcZBLIGkB0-/0/1741011891527?e=1747476000&v=beta&t=--in4x5G0uz5eUwebnTvno35CqJv9dvTQlpTqYg8OKU
https://www.linkedin.com/posts/volkswagen_volkswagen-idevery1-activity-7301998762963480576-sywB?utm_source=social_share_send&utm_medium=member_desktop_web&rcm=ACoAAFqN3igBIoK1bycUy62SMGDQZ4M4IpUbw74,2025-03-02 17:16:09,"The countdown is running! ⏳✨ The excitement is building as we get closer to unveiling the ID. EVERY1*.🔥   📅 Mark your calendar - March 5, 2025!   #Volkswagen #IDEVERY1   *Concept car",760,709,34,14,16,85,https://dms.licdn.com/playlist/vid/v2/D5605AQEGf-em-z1iww/mp4-720p-30fp-crf28/B56ZVXpGUUHEB0-/0/1740932165018?e=1747476000&v=beta&t=viPA6m2nLU3XfIAlSusa0Bl6M6dddMxYXNl5gv0io2A
https://www.linkedin.com/posts/volkswagen_volkswagen-idevery1-activity-7301624777364885505-w2lf?utm_source=social_share_send&utm_medium=member_desktop_web&rcm=ACoAAFqN3igBIoK1bycUy62SMGDQZ4M4IpUbw74,2025-03-01 16:30:04,"With the full picture still under wraps, it’s time to get hyped for what’s coming! 🔥   The big reveal is just around the corner, see you on March 5, 2025!   #Volkswagen #IDEVERY1   ID. EVERY1 - concept car",678,635,24,13,11,53,https://dms.licdn.com/playlist/vid/v2/D5605AQFnnTX55kiPEQ/mp4-720p-30fp-crf28/B56ZVSNdZPGUB0-/0/1740841025574?e=1747476000&v=beta&t=WMh-r3mq26sp4v5y3DEn8r2EhEjuo9hbZg37G01v_SA
https://www.linkedin.com/posts/volkswagen_volkswagen-id3-idfamily-activity-7280508128209649664-v5W1?utm_source=social_share_send&utm_medium=member_desktop_web&rcm=ACoAAFqN3igBIoK1bycUy62SMGDQZ4M4IpUbw74,2025-01-02 10:00:03,"Parked in a tight spot? The all-electric ID.3 is available with the optional Park Assist Plus including a remote function for parking via smartphone app.  Also available as an option:  ➡️ the augmented reality head-up display ➡️ a redesigned Wellness app ➡️ the premium sound system from Harman Kardon ℹ️ For a relaxing drive, all ID.3 models come with our lane keeping system (Lane Assist), a high beam assistant (Light Assist) and traffic sign recognition as standard.  WLTP ranges are between 388 km (ID.3 Pure**) and 604 km (ID.3 GTX***) on a single charge.  Try it out!  #Volkswagen #ID3 #IDFamily #EnterElectric  **ID.3 Pure - Combined power consumption 16.6 – 15,2 kWh/100 km; combined CO2 emissions 0 g/km; CO2 class: A. ***ID.3 GTX - Combined power consumption 15,2-14.5 kWh/100 km; combined CO2 emissions 0 g/km; CO2 class: A. Displayed vehicle shows optional equipment.",258,246,7,4,6,7,"https://media.licdn.com/dms/image/v2/D4D22AQEDRhk0biWp8w/feedshare-shrink_2048_1536/B4DZPVPQ3JGgAo-/0/1734449369905?e=1749686400&v=beta&t=ThHm2_R_OTNcpJa2dhibZOSu94JMLmrMBUCDaHtR5Tc, https://media.licdn.com/dms/image/v2/D4D22AQG3j3bElCWI_Q/feedshare-shrink_2048_1536/B4DZPVPQ3gGgAo-/0/1734449369670?e=1749686400&v=beta&t=wKRdRi-YqjaRCanoNlDU0OJ91rDjseCdjsHWe1GxAfo, https://media.licdn.com/dms/image/v2/D4D22AQFZ17-kEIRq-w/feedshare-shrink_1280/B4DZPVPQ3ZHgAo-/0/1734449369898?e=1749686400&v=beta&t=3J8jT3EuPyteVji1wjmcd6TfPYOwPM8wiTfjBp3my1Q, https://media.licdn.com/dms/image/v2/D4D22AQH_ApXAbKeRlg/feedshare-shrink_2048_1536/B4DZPVPQ3eHcAo-/0/1734449369759?e=1749686400&v=beta&t=1XaT2VAwS0loopqR9ZQ85zTSf87FGqPFN2F2EF5czMk"
https://www.linkedin.com/posts/volkswagen_volkswagen-golfr-carhack-activity-7300786800837472258-Mbbk?utm_source=social_share_send&utm_medium=member_desktop_web&rcm=ACoAAFqN3igBIoK1bycUy62SMGDQZ4M4IpUbw74,2025-02-27 09:00:15,Our emotion start for the Golf R is easier than you might think 🔊 (Golf R – Combined fuel consumption 8.5-8.1 l/100 km; combined CO₂ emissions 193-184 g/km; CO₂ class: G.)  #Volkswagen #GolfR #carhack,1272,1140,110,19,46,51,https://dms.licdn.com/playlist/vid/v2/D4E05AQEiaWT6OX_4rw/mp4-720p-30fp-crf28/B4EZVC0tNCH0Bg-/0/1740582874347?e=1747476000&v=beta&t=wKiXyyL9slErFpWFMa3N2U90K7k2rnMvs-vDgsptC6s
